CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G,ACCIDENT_YEAR
6293005,1,1,Y,M,57,A,-,E,L,B,Y,-,-,-,-,"- ",,,N,-,1,0,C,2006,MERCEDES-BENZ,A,"1 ",,W,,-,-,2016
6787125,1,1,Y,M,51,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2000,MITSUBISHI,A,"7 ",,W,,-,-,2015
6787125,2,1,N,F,42,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2009,CHEVROLET,A,"7 ",,W,,-,-,2015
6790064,1,1,Y,M,81,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,L,2011,TOYOTA,A,"8 ",,W,,-,-,2015
6790064,2,1,N,F,58,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2011,BMW,A,"1 ",,W,,-,-,2015
6808775,1,4,Y,F,62,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,J,,-,L,"4 ",,W,,-,-,2015
6808775,2,1,N,M,46,A,-,S,M,E,Y,-,3,-,-,"- ",,,N,-,0,0,B,2001,MITSUBISHI,A,"1 ",,A,,-,-,2015
6809978,1,1,N,M,57,A,-,N,P,G,Y,-,3,-,-,"- ",,,N,-,0,2,J,1995,VOLKSWAGEN,A,"1 ",,H,,-,-,2015
6809978,2,1,N,M,38,A,-,N,P,G,Y,-,3,-,-,"- ",,,N,-,0,1,H,1998,VOLKSWAGEN,A,"1 ",,W,,-,-,2015
6809978,3,1,N,M,32,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,J,2004,SCION,A,"1 ",,H,,-,-,2015
6809978,4,1,N,M,55,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2013,TOYOTA,A,"1 ",,A,,-,-,2015
6812074,1,4,Y,M,36,A,-,E,-,-,O,-,-,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6830412,1,1,Y,F,49,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,C,2002,HONDA,A,"1 ",,H,,-,-,2015
6830412,2,4,N,M,61,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6830630,1,4,N,M,51,A,-,W,-,-,O,-,3,-,-,"- ",,,E,G,0,1,B,,-,L,"4 ",,W,,-,-,2015
6830630,2,1,N,M,30,A,-,S,M,G,Y,-,3,-,-,"- ",,,E,G,0,0,E,2006,GMC,D,22,,W,,-,-,2015
6835020,1,1,Y,M,24,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2011,BMW,A,"1 ",,A,,-,-,2015
6835020,2,1,N,M,56,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,MERCEDES-BENZ,A,"7 ",,O,,-,-,2015
6835021,1,1,Y,M,51,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2008,BMW,A,"1 ",,W,,-,-,2015
6835021,2,1,N,F,43,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2002,ACURA,A,"7 ",,B,,-,-,2015
6837599,1,1,Y,M,89,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,LEXUS,A,"1 ",,W,,-,-,2015
6837599,2,2,N,F,53,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,R,,-,N,60,,W,,-,-,2015
6837599,3,2,N,M,66,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,0,R,,-,N,60,,W,,-,-,2015
6837849,1,1,Y,F,51,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1994,HONDA,A,"1 ",,W,,-,-,2015
6837849,2,1,N,M,68,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2013,LEXUS,A,"1 ",,W,,-,-,2015
6837849,3,1,N,M,35,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2006,DODGE,A,"1 ",,H,,-,-,2015
6852138,1,1,Y,M,27,A,-,W,L,G,Y,-,3,-,,24,22450,A,A,-,0,2,C,2012,ACURA,A,"1 ",,H,,-,-,2015
6860498,1,1,Y,F,29,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,P,2011,AUDI,A,"1 ",,W,,-,-,2015
6860498,2,1,N,F,50,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,P,2000,ACURA,A,"1 ",,W,,-,-,2015
6860502,1,1,Y,F,24,A,-,E,M,G,Y,-,3,-,-,"- ",,,F,-,0,0,B,2004,TOYOTA,A,"7 ",,W,-,-,-,2015
6860502,2,4,N,M,54,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6860518,1,1,Y,F,22,A,-,E,L,G,Y,-,3,-,-,"- ",,,F,-,0,1,B,2011,CHEVROLET,A,"1 ",,W,-,-,-,2015
6860518,2,1,N,M,35,A,-,E,M,G,,-,3,-,-,"- ",,,N,-,0,1,A,2008,HONDA,A,"8 ",,O,,-,-,2015
6861025,1,1,Y,F,81,A,-,-,M,G,Y,-,3,-,-,"- ",,,F,-,0,1,B,2013,SUBARU,A,"1 ",,W,K,-,-,2015
6861025,2,3,N,-,998,H,H,E,-,-,O,-,3,-,-,"- ",,,N,-,0,0,O,1997,FORD,D,22,,,,-,-,2015
6866330,1,1,Y,F,65,A,-,E,L,G,Y,-,-,-,-,"- ",,,E,-,0,3,B,2008,FORD,A,"7 ",,W,,-,-,2015
6866330,2,3,N,-,998,H,H,E,-,-,O,-,-,-,-,"- ",,,-,-,0,0,O,2006,FORD,D,22,,,,-,-,2015
6875601,1,1,Y,M,17,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,N,2010,FORD,A,"8 ",,W,,-,-,2015
6875617,1,1,Y,F,46,A,-,E,M,G,Y,-,3,-,-,"- ",,,G,-,0,1,H,2014,BMW,A,"1 ",,W,,-,-,2015
6875617,2,1,N,M,38,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2007,NISSAN,A,"1 ",,H,,-,-,2015
6875617,3,1,N,M,76,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2007,NISSAN,A,"1 ",,W,,-,-,2015
6888764,1,4,Y,F,47,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,A,,-,-,2015
6888764,2,4,N,M,47,A,-,E,-,-,O,-,3,-,,30,21703,,A,N,0,1,B,,-,L,"4 ",,A,,-,-,2015
6907284,1,1,N,F,998,G,G,S,-,-,,-,-,-,-,"- ",,,H,-,0,0,D,,ACURA,A,"1 ",,,,-,-,2015
6907284,2,4,N,M,60,-,-,S,-,-,O,-,3,-,-,"- ",,,-,-,0,1,E,,-,L,"4 ",,W,,-,-,2015
6907288,1,1,Y,F,29,A,-,W,M,G,Y,-,3,-,-,"- ",,,F,-,0,0,L,2000,TOYOTA,A,"1 ",,A,K,-,-,2015
6907288,2,1,N,F,57,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,L,2009,HONDA,A,"1 ",,A,,-,-,2015
6907308,1,1,Y,M,17,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1995,FORD,A,"7 ",,H,,-,-,2015
6907308,2,1,N,M,17,A,-,N,L,G,Y,-,3,-,,31,22107,,A,-,0,1,E,2004,ACURA,A,"7 ",,W,,-,-,2015
6907312,1,4,Y,F,13,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6907312,2,3,N,-,998,H,H,-,-,-,O,-,-,-,-,"- ",,,-,-,0,0,O,2000,HONDA,A,"1 ",,,,-,-,2015
6907316,1,1,Y,M,46,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,INFINITI,A,"7 ",,A,,-,-,2015
6907316,2,1,N,F,34,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,A,2012,MAZDA,A,"1 ",,A,,-,-,2015
6908881,1,1,Y,F,17,A,-,N,M,G,Y,-,3,-,-,"- ",,,F,-,0,1,C,2015,BMW,A,"1 ",,W,-,-,-,2015
6914256,1,1,Y,M,93,A,-,E,L,G,Y,-,-,-,-,"- ",,,-,-,0,1,E,2007,CHEVROLET,A,"1 ",,H,,-,-,2015
6914256,2,1,N,M,54,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,B,2014,HYUNDAI,A,"1 ",,H,,-,-,2015
6924788,1,1,Y,F,47,A,-,E,-,-,N,-,-,-,-,"- ",,,E,-,0,0,B,2003,TOYOTA,D,22,,A,,-,-,2015
6924788,2,4,N,M,10,A,-,N,-,-,O,-,-,-,-,"- ",,,-,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6924796,1,1,N,-,998,G,G,W,-,-,,-,3,-,-,"- ",,,N,-,0,0,D,2014,DODGE,F,27,,,,-,-,2015
6924796,2,4,N,F,47,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,A,,-,-,2015
6924812,1,1,Y,F,68,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2013,HONDA,A,"1 ",,W,,-,-,2015
6924812,2,1,N,F,44,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2009,BMW,A,"1 ",,W,,-,-,2015
6924816,1,1,Y,M,84,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2008,CHEVROLET,A,"8 ",,W,,-,-,2015
6924816,2,1,N,M,19,A,-,N,P,W,Y,-,3,-,,25,22350,,A,-,0,1,B,2008,SUZUKI,C,"3 ",,W,,-,-,2015
6924824,1,1,N,M,27,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2015,VOLKSWAGEN,A,"1 ",,O,,-,-,2015
6924824,2,1,N,F,55,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1996,JEEP,A,"7 ",,H,,-,-,2015
6927781,1,1,N,M,66,A,-,W,L,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2001,BMW,A,"1 ",,W,,-,-,2015
6927781,2,1,N,M,25,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2013,"OTHER - AUTO",A,"1 ",,W,,-,-,2015
6935367,1,1,Y,F,47,A,-,S,L,G,Y,-,3,-,-,"- ",,,G,-,0,3,H,2005,ACURA,A,"7 ",,A,,-,-,2015
6935367,2,1,N,F,36,A,-,S,M,G,Y,-,3,-,-,"- ",,,G,-,0,1,B,2005,TOYOTA,D,22,,A,,-,-,2015
6937716,1,1,Y,F,23,B,-,S,L,G,Y,-,3,-,,31,22107,,A,F,0,1,R,2005,MINI,A,"1 ",,W,C,-,-,2015
6937716,2,3,N,-,998,H,H,S,-,-,O,-,3,-,-,"- ",,,N,-,0,0,O,2009,-,K,45,,,,-,-,2015
6953168,1,1,Y,F,75,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,BUICK,A,"1 ",,W,,-,-,2015
6953168,2,1,N,F,19,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,VOLKSWAGEN,A,"1 ",,W,,-,-,2015
6953169,1,2,Y,F,77,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,R,,-,N,60,,W,,-,-,2015
6953169,2,4,N,M,64,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,A,,-,-,2015
6962209,1,4,Y,F,61,A,-,-,-,-,O,-,3,-,-,"- ",,,F,-,0,1,B,,-,L,"4 ",,W,-,-,-,2015
6964395,1,1,Y,M,44,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,TOYOTA,A,"1 ",,O,,-,-,2015
6964395,2,4,N,M,35,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
6964396,1,1,Y,F,36,-,I,E,M,G,Y,-,3,-,-,"- ",,,M,-,0,0,B,2015,VOLKSWAGEN,A,"1 ",,A,,-,-,2015
6964396,2,1,N,F,75,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2014,FORD,A,"1 ",,W,,-,-,2015
6964396,3,1,N,F,41,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2001,BMW,A,"1 ",,O,,-,-,2015
6994615,1,1,Y,M,55,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,AUDI,A,"1 ",,W,,-,-,2015
7008319,1,1,Y,M,22,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,1994,ISUZU,D,22,,W,,-,-,2015
7008319,2,1,N,M,48,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,HONDA,A,"1 ",,A,,-,-,2015
7008413,1,1,Y,F,27,A,-,W,L,G,Y,-,-,-,-,"- ",,,L,N,0,2,B,2003,HONDA,A,"1 ",,W,,-,-,2015
7013931,1,4,N,M,62,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,D,,-,L,"4 ",,W,,-,-,2015
7028056,1,1,N,F,51,-,I,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2012,AUDI,A,"1 ",,W,,-,-,2015
7028056,2,1,N,M,27,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2002,CHEVROLET,F,26,,W,,-,-,2015
7028210,1,1,Y,M,57,A,-,N,M,G,Y,-,3,-,-,"- ",,,F,-,0,1,B,2007,HONDA,A,"1 ",,O,F,-,-,2015
7028210,2,1,N,F,53,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2002,FORD,A,"1 ",,W,,-,-,2015
7028214,1,1,Y,M,51,A,-,N,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2004,HONDA,A,"1 ",,H,,-,-,2015
7028214,2,1,N,F,84,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,E,2009,ACURA,A,"1 ",,W,,-,-,2015
7028218,1,4,Y,F,23,A,-,N,-,-,O,-,-,-,-,"- ",,,N,-,0,0,B,,-,L,"4 ",,A,,-,-,2015
7028218,2,2,N,F,65,A,-,N,-,-,O,-,-,-,-,"- ",,,N,-,0,1,B,,-,N,60,,W,,-,-,2015
7028222,1,1,Y,F,24,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,MERCEDES-BENZ,A,"1 ",,W,,-,-,2015
7028222,2,2,N,F,36,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,A,,-,-,2015
7028222,3,2,N,M,2,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,A,,-,-,2015
7028226,1,1,Y,F,42,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2008,TOYOTA,A,"1 ",,O,,-,-,2015
7028226,2,2,N,F,95,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,W,,-,-,2015
7044027,1,1,Y,M,16,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2005,CHEVROLET,A,"7 ",,O,,-,-,2015
7044027,2,1,N,M,57,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,A,2005,BMW,A,"7 ",,O,,-,-,2015
7044027,3,1,N,M,17,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,A,2001,HONDA,A,"8 ",,W,,-,-,2015
7044027,4,1,N,F,58,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,A,2006,TOYOTA,A,"1 ",,W,,-,-,2015
7044031,1,1,Y,M,60,-,I,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,M,1994,BMW,A,"1 ",,A,,-,-,2015
7047925,1,1,Y,F,24,A,-,W,M,G,Y,-,-,-,-,"- ",,,-,-,0,0,B,2015,HONDA,A,"1 ",,W,,-,-,2015
7047925,2,1,N,F,49,A,-,W,M,G,Y,-,-,-,-,"- ",,,-,-,0,1,A,2014,CHRYSLER,A,"1 ",,A,,-,-,2015
7067593,1,1,Y,M,64,A,-,W,L,J,Y,-,3,-,-,"- ",,,N,-,0,1,P,2007,KIA,A,"8 ",,W,,-,-,2015
7067593,2,1,N,M,36,A,-,W,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,A,2011,BMW,A,"1 ",,O,,-,-,2015
7067594,1,1,N,M,998,G,G,N,-,-,,-,-,-,-,"- ",,,N,-,0,0,B,,-,A,"1 ",,W,,-,-,2015
7067594,2,1,N,F,49,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2015,FIAT,A,"1 ",,A,,-,-,2015
7078620,1,1,Y,F,39,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2004,VOLVO,A,"1 ",,W,,-,-,2015
7078620,2,1,N,F,45,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2006,HONDA,A,"1 ",,A,,-,-,2015
7078669,1,1,Y,F,80,A,-,S,M,G,Y,-,-,-,-,"- ",,,-,-,0,0,B,2002,LEXUS,A,"1 ",,W,,-,-,2015
7078669,2,4,N,F,16,A,-,W,-,-,O,-,-,-,-,"- ",,,-,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
7094872,1,4,Y,M,13,A,-,S,-,-,O,-,3,-,-,"- ",,,-,-,0,1,L,,-,L,"4 ",,A,,-,-,2015
7094872,2,1,N,M,46,A,-,E,M,G,Y,-,3,-,-,"- ",,,E,-,0,0,B,2013,CHEVROLET,A,"1 ",,A,,-,-,2015
7105386,1,4,N,M,61,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2015
7107087,1,1,Y,F,42,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,F,1998,TOYOTA,A,"8 ",,H,,-,-,2015
7107087,2,1,N,F,30,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2012,VOLKSWAGEN,A,"1 ",,W,,-,-,2015
7124464,1,1,N,M,33,G,G,E,M,B,Y,-,3,-,-,"- ",,,N,-,0,1,C,2008,"INTERNATIONAL HARVESTER",G,25,32,H,,-,-,2015
7124630,1,1,Y,M,22,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2016,HYUNDAI,A,"1 ",,W,,-,-,2015
7124630,2,4,N,M,46,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,O,,-,-,2015
7125686,1,1,Y,M,83,A,-,S,M,G,Y,-,3,-,-,"- ",,,E,-,0,0,E,2015,TOYOTA,A,"1 ",,W,,-,-,2015
7125686,2,2,N,F,83,-,,-,-,-,O,-,-,-,-,"- ",,,-,-,0,1,-,,-,N,60,,A,,-,-,2015
7125690,1,1,Y,F,61,A,-,S,M,G,Y,-,3,-,,31,22107,,A,-,0,1,D,2005,TOYOTA,A,"1 ",,A,,-,-,2015
7125690,2,1,N,F,41,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2000,HONDA,A,"1 ",,O,,-,-,2015
7125717,1,1,Y,F,91,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2006,MERCEDES-BENZ,A,"1 ",,W,,-,-,2015
7140178,1,1,Y,M,18,A,-,E,L,B,,-,-,-,-,"- ",,,-,-,0,2,B,1997,TOYOTA,A,"1 ",,H,,-,-,2015
7140178,2,3,N,-,998,H,H,E,-,-,O,-,-,-,-,"- ",,,L,-,0,0,O,2002,ACURA,A,"1 ",,,,-,-,2015
7140178,3,3,N,-,998,H,H,E,-,-,O,-,-,-,-,"- ",,,L,-,0,0,O,2010,MAZDA,A,"1 ",,,,-,-,2015
7141859,1,1,Y,M,34,B,-,E,M,G,,-,3,-,,25,22350,,A,-,0,1,B,1996,HONDA,A,"1 ",,H,,-,-,2015
7141859,2,1,N,M,31,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,A,2008,BMW,A,"1 ",,A,,-,-,2015
7141863,1,1,Y,M,30,A,-,E,L,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2001,NISSAN,A,"1 ",,H,,-,-,2015
7141863,2,1,N,F,64,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,A,2009,TOYOTA,A,"1 ",,W,,-,-,2015
7141863,3,1,N,F,20,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,A,1994,FORD,A,"1 ",,W,,-,-,2015
7147857,1,1,Y,M,67,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1996,NISSAN,A,"1 ",,W,,-,-,2015
7147857,2,1,N,F,42,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2013,AUDI,A,"1 ",,O,,-,-,2015
7147906,1,1,Y,F,18,A,-,W,L,G,Y,-,3,-,-,"- ",,,-,-,0,1,E,1994,VOLVO,A,"1 ",,O,,-,-,2015
7147906,2,1,N,F,51,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2013,MAZDA,A,"7 ",,W,,-,-,2015
7148654,1,1,Y,F,40,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2005,LEXUS,A,"7 ",,O,,-,-,2016
7148654,2,1,N,M,32,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,1995,TOYOTA,D,22,,H,,-,-,2016
7157625,1,4,Y,M,72,A,-,E,-,-,O,-,3,-,,25,22350,,A,F,0,1,B,,-,L,"4 ",,A,-,-,-,2015
7157625,2,1,N,F,53,A,-,S,-,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2014,TOYOTA,A,"1 ",,H,,-,-,2015
7157682,1,4,Y,M,15,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
7157682,2,1,N,F,61,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2004,ACURA,A,"7 ",,W,,-,-,2016
7166280,1,1,Y,F,61,A,-,-,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2013,MAZDA,A,"1 ",,A,,-,-,2016
7166280,2,1,N,F,43,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,MAZDA,A,"7 ",,A,,-,-,2016
7178348,1,1,Y,M,61,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,B,2008,CHEVROLET,D,22,,O,,-,-,2016
7178348,2,1,N,F,27,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,1,B,2010,NISSAN,A,"1 ",,H,,-,-,2016
7192668,1,1,Y,M,24,B,-,N,L,G,Y,-,-,-,,23,21453,A,A,-,0,1,B,1999,DODGE,D,22,,H,,-,-,2016
7192668,2,1,N,F,56,A,-,S,L,G,Y,-,-,-,-,"- ",,,N,-,0,1,E,2013,SUBARU,A,"1 ",,W,,-,-,2016
7192758,1,1,Y,-,998,G,G,W,-,-,,-,-,-,-,"- ",,,N,-,0,0,I,,DODGE,A,"1 ",,,,-,-,2016
7192758,2,4,N,F,35,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
7192762,1,1,N,F,62,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,HYUNDAI,A,"1 ",,O,,-,-,2016
7192762,2,1,N,M,27,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2000,HONDA,A,"1 ",,A,,-,-,2016
7201304,1,1,Y,F,47,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,F,2014,BMW,A,"1 ",,W,,-,-,2016
7201304,2,1,N,M,34,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,MAZDA,A,"1 ",,O,,-,-,2016
8000487,1,1,N,M,32,A,-,W,P,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,"OTHER - BUS",I,20,,O,,-,-,2016
8000487,2,1,N,M,47,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2005,TOYOTA,A,"1 ",,A,,-,-,2016
8000612,1,1,Y,F,61,A,-,N,M,G,Y,-,-,-,-,"- ",,,J,-,0,0,E,2009,TOYOTA,A,"7 ",,O,,-,-,2016
8000612,2,1,N,M,56,A,-,S,L,G,Y,-,-,-,-,"- ",,,N,-,0,1,B,1995,TOYOTA,A,"1 ",,O,,-,-,2016
8011640,1,1,Y,F,25,A,-,N,M,G,Y,-,1,-,,00,23123,A,A,F,0,0,B,2011,TOYOTA,A,"7 ",,H,-,-,-,2016
8011640,2,1,N,M,59,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2012,FORD,A,"1 ",,W,,-,-,2016
8011644,1,4,Y,M,54,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8012683,1,1,Y,F,51,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2012,BMW,A,"1 ",,W,,-,-,2016
