CASE_ID,PARTY_NUMBER,PARTY_TYPE,AT_FAULT,PARTY_SEX,PARTY_AGE,PARTY_SOBRIETY,PARTY_DRUG_PHYSICAL,DIR_OF_TRAVEL,PARTY_SAFETY_EQUIP_1,PARTY_SAFETY_EQUIP_2,FINAN_RESPONS,SP_INFO_1,SP_INFO_2,SP_INFO_3,OAF_VIOLATION_CODE,OAF_VIOL_CAT,OAF_VIOL_SECTION,OAF_VIOLATION_SUFFIX,OAF_1,OAF_2,PARTY_NUMBER_KILLED,PARTY_NUMBER_INJURED,MOVE_PRE_ACC,VEHICLE_YEAR,VEHICLE_MAKE,STWD_VEHICLE_TYPE,CHP_VEH_TYPE_TOWING,CHP_VEH_TYPE_TOWED,RACE,INATTENTION,SPECIAL_INFO_F,SPECIAL_INFO_G,ACCIDENT_YEAR
8012683,2,1,N,F,35,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,D,2002,SUBARU,A,"1 ",,A,,-,-,2016
8012686,1,1,Y,F,26,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,H,2006,NISSAN,A,"1 ",,H,,-,-,2016
8012686,2,1,N,M,52,A,-,E,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,A,2013,TERBERG,A,"1 ",,H,,-,-,2016
8012695,1,1,Y,F,19,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1999,NISSAN,A,"1 ",,W,,-,-,2016
8012695,2,1,N,M,27,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,CHEVROLET,A,"1 ",,H,,-,-,2016
8017299,1,4,Y,M,67,A,-,N,-,-,O,-,3,-,-,"- ",,,L,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8030217,1,1,Y,M,27,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2003,TOYOTA,A,"1 ",,W,,-,-,2016
8030217,2,1,N,F,57,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,A,2012,HYUNDAI,A,"1 ",,W,,-,-,2016
8037599,1,4,Y,M,41,A,-,W,-,-,O,-,-,-,-,"- ",,,F,-,0,1,F,,-,L,"4 ",,O,-,-,-,2016
8037599,2,1,N,M,59,A,-,W,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,B,2003,VOLKSWAGEN,A,"1 ",,O,,-,-,2016
8040697,1,1,Y,M,44,-,I,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,TOYOTA,A,"1 ",,A,,-,-,2016
8040697,2,1,N,M,30,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2011,MERCEDES-BENZ,A,"1 ",,A,,-,-,2016
8040697,3,1,N,M,51,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2016,CHEVROLET,A,"1 ",,W,,-,-,2016
8041064,1,4,Y,M,13,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8041064,2,1,N,F,53,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2006,TOYOTA,A,"1 ",,H,,-,-,2016
8048398,1,1,Y,M,18,A,-,W,M,B,Y,-,3,-,-,"- ",,,N,-,0,0,B,2001,BMW,A,"1 ",,W,,-,-,2016
8048398,2,2,N,M,58,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,W,,-,-,2016
8051094,1,1,Y,M,33,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2011,CHEVROLET,D,22,,W,,-,-,2016
8051094,2,1,N,F,43,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2011,TOYOTA,A,"8 ",,O,,-,-,2016
8051094,3,1,N,M,50,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2014,TOYOTA,A,"1 ",,A,,-,-,2016
8051094,4,1,N,M,70,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2014,BMW,A,"1 ",,O,,-,-,2016
8051206,1,1,Y,F,34,A,-,E,L,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2013,TOYOTA,A,"7 ",,O,,-,-,2016
8051206,2,1,N,M,39,A,-,N,L,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,ACURA,A,"7 ",,W,,-,-,2016
8065705,1,2,Y,M,50,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,L,,-,N,60,,H,,-,-,2016
8065705,2,1,N,M,76,A,-,-,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2000,DODGE,A,"1 ",,,,-,-,2016
8065709,1,1,Y,F,55,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,F,2003,BMW,A,"1 ",,O,,-,-,2016
8065709,2,1,N,F,74,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2012,HYUNDAI,A,"1 ",,W,,-,-,2016
8065761,1,4,Y,F,34,A,-,W,-,-,O,-,3,-,-,"- ",,,F,-,0,1,B,,-,L,"4 ",,,-,-,-,2016
8065805,1,1,Y,-,998,G,G,W,-,-,,-,-,-,-,"- ",,,N,-,0,0,B,,CHEVROLET,A,"1 ",,,,-,-,2016
8065805,2,1,N,M,35,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2005,TOYOTA,A,"1 ",,H,,-,-,2016
8065805,3,1,N,M,67,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2006,TOYOTA,A,"1 ",,H,,-,-,2016
8072464,1,1,Y,M,31,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2009,VOLKSWAGEN,A,"1 ",,W,,-,-,2016
8072464,2,2,N,F,40,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,W,,-,-,2016
8072468,1,1,Y,M,88,A,-,E,M,G,Y,-,3,-,-,"- ",,,E,-,0,1,B,1997,INFINITI,A,"1 ",,W,,-,-,2016
8072468,2,1,N,M,20,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2008,LEXUS,A,"7 ",,W,,-,-,2016
8078220,1,1,Y,F,17,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2015,HONDA,A,"1 ",,W,,-,-,2016
8078220,2,1,N,M,56,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,1997,FORD,D,22,,H,,-,-,2016
8091480,1,1,N,F,32,A,-,W,M,G,Y,-,3,-,-,"- ",,,J,-,0,1,F,2014,CHEVROLET,A,"1 ",,H,,-,-,2016
8091480,2,1,N,M,66,A,-,-,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2008,HINO,F,26,,H,,-,-,2016
8091556,1,1,Y,F,44,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2015,MINI,A,"1 ",,W,,-,-,2016
8091556,2,4,N,F,10,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,E,,-,L,"4 ",,W,,-,-,2016
8091841,1,4,N,M,16,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8091845,1,1,Y,M,68,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2007,TOYOTA,A,"1 ",,W,,-,-,2016
8091845,2,1,N,F,51,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2013,HYUNDAI,A,"1 ",,W,,-,-,2016
8091854,1,1,Y,F,59,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2008,HONDA,A,"1 ",,W,,-,-,2016
8091854,2,1,N,F,50,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2013,HONDA,A,"1 ",,W,,-,-,2016
8091858,1,1,Y,M,32,A,-,N,L,G,Y,-,3,-,-,"- ",,,M,-,0,1,B,2005,CHEVROLET,A,"7 ",,W,,-,-,2016
8091858,2,1,N,M,56,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,1999,TOYOTA,A,"1 ",,W,,-,-,2016
8091862,1,1,Y,F,76,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2005,MERCEDES-BENZ,A,"1 ",,A,,-,-,2016
8091862,2,1,N,M,52,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2008,HONDA,A,"1 ",,W,,-,-,2016
8104056,1,1,Y,M,25,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,NISSAN,A,"1 ",,A,,-,-,2016
8104056,2,1,N,F,53,A,-,W,M,G,Y,-,2,-,-,"- ",,,N,-,0,1,A,2005,MERCEDES-BENZ,A,"1 ",,W,,-,-,2016
8104109,1,4,Y,M,64,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8104113,1,1,Y,M,63,A,-,W,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,J,2011,TOYOTA,A,"1 ",,W,,-,-,2016
8104113,2,1,N,F,50,A,-,W,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2013,-,C,"3 ",,W,,-,-,2016
8106074,1,1,Y,F,64,A,-,S,M,G,Y,-,3,-,-,"- ",,,G,-,0,0,B,2013,AUDI,A,"1 ",,A,,-,-,2016
8106074,2,1,N,F,23,A,-,S,M,G,Y,-,3,-,-,"- ",,,G,-,0,0,B,2001,FORD,A,"1 ",,W,,-,-,2016
8106074,3,1,N,F,45,A,-,S,M,G,Y,-,3,-,-,"- ",,,G,-,0,1,A,2010,BMW,A,"1 ",,A,,-,-,2016
8106078,1,1,Y,M,43,A,-,S,L,G,Y,-,3,-,-,"- ",,,F,-,0,3,B,2012,HONDA,A,"8 ",,W,C,-,-,2016
8106078,2,1,N,M,60,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2013,TOYOTA,A,"1 ",,A,,-,-,2016
8106078,3,1,N,M,53,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,1999,VOLVO,A,"1 ",,A,,-,-,2016
8110902,1,1,Y,M,68,A,-,W,M,G,N,-,-,-,-,"- ",,,F,-,0,0,B,1994,CADILLAC,A,"1 ",,B,-,-,-,2016
8110902,2,1,N,F,34,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,1,E,1999,DODGE,A,"1 ",,,,-,-,2016
8121044,1,1,Y,F,46,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,E,2016,MERCEDES-BENZ,A,"8 ",,A,,-,-,2016
8121044,2,2,N,F,41,A,-,E,-,-,O,-,-,-,-,"- ",,,N,-,0,1,R,,-,N,60,,W,,-,-,2016
8126485,1,4,N,M,53,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8134037,1,1,Y,F,96,G,G,N,M,G,Y,-,D,-,-,"- ",,,N,-,0,1,N,1999,TOYOTA,-,,,W,,-,-,2016
8134037,2,1,N,M,50,A,-,S,M,G,Y,-,D,-,-,"- ",,,N,-,0,0,A,2005,TOYOTA,-,,,W,,-,-,2016
8134041,1,1,Y,F,59,A,-,N,L,J,Y,-,3,-,,25,22350,,A,-,0,0,B,2010,BMW,A,"7 ",,W,,-,-,2016
8134041,2,1,N,M,41,A,-,E,L,J,Y,-,3,-,-,"- ",,,N,-,0,2,B,2016,TESLA,A,"1 ",,O,,-,-,2016
8134041,3,3,N,-,998,H,H,N,-,-,O,-,-,-,-,"- ",,,N,-,0,0,O,2015,SUBARU,A,"1 ",,,,-,-,2016
8134045,1,4,N,M,71,A,-,S,-,-,O,-,-,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,,,-,-,2016
8134049,1,4,N,M,28,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8152615,1,1,Y,M,26,A,-,S,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,D,2016,HARLEY-DAVIDSON,C,"2 ",,H,,-,-,2016
8152755,1,1,Y,F,18,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,BMW,A,"1 ",,B,,-,-,2016
8152755,2,1,N,F,40,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2016,NISSAN,A,"1 ",,W,,-,-,2016
8152759,1,1,Y,-,998,D,-,S,-,-,N,-,-,-,-,"- ",,,N,-,0,0,B,,-,A,"7 ",,,,-,-,2016
8152759,2,1,N,F,23,A,-,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,1997,NISSAN,A,"1 ",,A,,-,-,2016
8156374,1,1,Y,F,52,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2010,TOYOTA,A,"1 ",,A,,-,-,2016
8156374,2,4,N,M,75,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,E,,-,L,"4 ",,W,,-,-,2016
8160269,1,1,Y,M,998,G,G,N,-,-,N,-,-,-,-,"- ",,,G,-,0,0,B,,-,A,"1 ",,,,-,-,2016
8160269,2,1,N,F,27,A,-,N,M,G,Y,-,-,-,-,"- ",,,G,-,0,1,A,2012,VOLKSWAGEN,A,"1 ",,O,,-,-,2016
8174947,1,1,Y,F,28,A,-,W,L,G,Y,-,3,-,-,"- ",,,F,-,0,1,B,2016,JEEP,A,"7 ",,O,-,-,-,2016
8174947,2,1,N,M,47,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2012,VOLKSWAGEN,A,"1 ",,W,,-,-,2016
8174947,3,1,N,F,48,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2001,LEXUS,A,"1 ",,A,,-,-,2016
8174951,1,1,Y,F,68,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2002,HONDA,A,"1 ",,W,,-,-,2016
8174951,2,4,N,M,16,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8174955,1,1,Y,F,46,A,-,S,M,G,Y,-,3,-,-,"- ",,,E,-,0,0,E,2016,TOYOTA,A,"1 ",,W,,-,-,2016
8174955,2,4,N,M,62,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2016
8187377,1,1,Y,-,998,G,G,S,-,-,,-,-,-,-,"- ",,,N,-,0,0,B,,DODGE,D,22,,,,-,-,2016
8187377,2,1,N,F,53,A,-,E,M,G,Y,-,-,-,-,"- ",,,N,-,0,1,B,2007,TOYOTA,A,"8 ",,W,,-,-,2016
8187916,1,4,Y,F,11,A,-,W,-,-,O,-,-,-,-,"- ",,,N,-,0,1,E,,-,L,"4 ",,A,,-,-,2016
8187916,2,1,N,F,72,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,B,2007,TOYOTA,A,"1 ",,H,,-,-,2016
8189101,1,1,Y,F,80,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,E,2000,HONDA,A,"1 ",,W,,-,-,2016
8189101,2,4,N,M,47,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,H,,-,-,2016
8194401,1,1,N,F,31,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,"OTHER - BUS",I,20,,W,,-,-,2016
8194401,2,2,Y,M,24,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,W,,-,-,2016
8282016,1,1,Y,M,26,A,-,E,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,BMW,A,"1 ",,O,,-,-,2017
8282016,2,1,N,F,49,A,-,N,L,J,Y,-,3,-,-,"- ",,,N,-,0,2,B,2007,TOYOTA,A,"1 ",,A,,-,-,2017
8282024,1,1,Y,F,57,A,-,S,M,G,Y,-,3,-,-,"- ",,,-,-,0,0,G,2015,AUDI,A,"7 ",,W,,-,-,2017
8282024,2,2,N,F,24,A,-,-,-,-,O,-,3,-,-,"- ",,,N,-,0,1,-,,-,N,60,,W,,-,-,2017
8290192,1,1,Y,F,30,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2008,VOLKSWAGEN,A,"1 ",,W,,-,-,2017
8290192,2,1,N,F,30,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2008,TOYOTA,A,"1 ",,W,,-,-,2017
8290192,3,1,N,F,25,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,LEXUS,A,"1 ",,A,,-,-,2017
8298170,1,4,Y,M,61,A,-,N,-,-,O,-,-,-,-,"- ",,,F,-,0,1,B,,-,L,"4 ",,W,-,-,-,2017
8298170,2,1,N,M,51,A,-,N,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,D,2000,TOYOTA,D,22,,H,,-,-,2017
8298344,1,1,N,M,24,A,-,N,M,G,Y,-,-,-,-,"- ",,,H,-,0,1,B,2010,FORD,A,"1 ",,W,,-,-,2017
8298344,2,1,N,M,31,A,-,N,M,G,Y,-,-,-,-,"- ",,,H,-,0,0,A,2000,HONDA,A,"1 ",,O,,-,-,2017
8312378,1,1,Y,M,27,A,-,N,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,P,2008,FORD,D,22,,H,,-,-,2017
8315592,1,1,Y,F,24,A,-,N,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,P,2003,TOYOTA,A,"7 ",,W,,-,-,2017
8315592,2,1,N,F,55,A,-,N,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,A,2009,LEXUS,A,"1 ",,A,,-,-,2017
8315947,1,1,Y,M,22,A,-,E,L,G,,-,3,-,-,"- ",,,N,-,0,1,B,2008,MAZDA,A,"1 ",,H,,-,-,2017
8315947,2,3,N,-,998,H,H,E,-,-,O,-,3,-,-,"- ",,,-,-,0,0,O,2005,HONDA,A,"1 ",,,,-,-,2017
8315947,3,1,N,M,29,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2016,NISSAN,A,"1 ",,H,,-,-,2017
8315979,1,4,Y,F,14,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,E,,-,L,"4 ",,W,,-,-,2017
8315979,2,1,N,F,45,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2017,HONDA,A,"7 ",,A,,-,-,2017
8315983,1,1,Y,M,67,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2015,TOYOTA,A,"1 ",,W,,-,-,2017
8315983,2,2,N,M,21,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,H,,-,-,2017
8325828,1,1,Y,F,17,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2004,BMW,A,"7 ",,W,,-,-,2017
8325828,2,1,N,F,56,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,1998,HONDA,A,"7 ",,H,,-,-,2017
8332919,1,1,Y,-,998,G,G,-,-,-,,-,-,-,-,"- ",,,N,-,0,0,B,,-,-,,,,,-,-,2017
8332919,2,4,N,F,15,A,-,S,-,-,O,-,-,-,,27,21650,1,A,-,0,1,D,,-,L,"4 ",,W,,-,-,2017
8334954,1,5,Y,-,998,A,-,E,-,-,O,-,-,-,-,"- ",,,O,-,0,1,G,2017,SUBARU,A,"7 ",,,,-,-,2017
8337324,1,1,Y,F,68,A,-,S,M,J,Y,-,3,-,-,"- ",,,E,-,0,0,E,2010,TOYOTA,A,"1 ",,W,,-,-,2017
8337324,2,2,N,M,53,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,O,,-,-,2017
8337324,3,2,N,F,48,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,N,60,,O,,-,-,2017
8337332,1,1,Y,M,34,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2011,HONDA,A,"1 ",,H,,-,-,2017
8337332,2,1,N,F,61,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2015,AUDI,C,"6 ",,W,,-,-,2017
8341999,1,1,Y,F,34,A,-,N,M,G,Y,-,3,-,-,"- ",,,M,-,0,0,H,2010,TOYOTA,A,"8 ",,A,,-,-,2017
8341999,2,1,N,F,67,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,A,2005,ACURA,A,"1 ",,W,,-,-,2017
8341999,3,1,N,F,59,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2013,VOLKSWAGEN,A,"1 ",,A,,-,-,2017
8348867,1,4,Y,M,52,A,-,W,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2017
8348867,2,1,N,M,18,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2012,NISSAN,A,"1 ",,H,,-,-,2017
8349534,1,4,Y,M,64,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2017
8349538,1,4,Y,M,24,A,-,E,-,-,O,-,-,-,-,"- ",,,F,-,0,1,B,,-,L,"4 ",,H,-,-,-,2017
8349538,2,1,N,M,63,A,-,S,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,B,2001,TOYOTA,A,"1 ",,W,,-,-,2017
8349542,1,1,Y,M,29,A,-,W,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,Q,2017,FORD,A,"1 ",,H,,-,-,2017
8349542,2,1,N,M,38,A,-,E,L,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2013,SCION,A,"1 ",,O,,-,-,2017
8358651,1,1,Y,M,69,A,-,W,M,G,Y,-,3,-,-,"- ",,,E,-,0,1,E,2006,HONDA,D,22,,W,,-,-,2017
8358651,2,1,N,F,21,A,-,-,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2016,HONDA,A,"1 ",,W,,-,-,2017
8362428,1,1,Y,M,34,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2012,NISSAN,A,"1 ",,H,,-,-,2017
8362428,2,1,N,F,44,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2016,BMW,A,"1 ",,A,,-,-,2017
8364835,1,1,Y,M,43,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,H,2012,TOYOTA,A,"1 ",,W,,-,-,2017
8364835,2,1,N,F,38,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,-,2010,TOYOTA,A,"8 ",,W,,-,-,2017
8364839,1,1,Y,F,67,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2015,NISSAN,A,"1 ",,W,,-,-,2017
8364839,2,1,N,F,41,A,-,E,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2014,BMW,A,"1 ",,W,,-,-,2017
8364843,1,1,Y,M,48,A,-,N,M,G,Y,-,-,-,-,"- ",,,N,-,0,0,D,2005,VOLVO,A,"1 ",,W,,-,-,2017
8364843,2,1,N,F,52,A,-,N,M,G,Y,-,-,-,-,"- ",,,N,-,0,1,F,1998,TOYOTA,A,"1 ",,A,,-,-,2017
8370115,1,1,Y,M,30,A,-,W,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,B,2015,BMW,A,"7 ",,H,,-,-,2017
8370115,2,1,N,M,42,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,1,B,2006,CHRYSLER,A,"1 ",,H,,-,-,2017
8370153,1,1,Y,M,79,G,G,S,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,D,2008,LEXUS,A,"1 ",,A,,-,-,2017
8370153,2,4,N,M,45,A,-,S,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,A,,-,-,2017
8371250,1,1,Y,F,44,A,-,S,M,J,Y,-,3,-,-,"- ",,,N,-,0,0,D,2013,INFINITI,A,"7 ",,O,,-,-,2017
8371250,2,4,N,M,11,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,W,,-,-,2017
8371798,1,1,Y,F,25,A,-,E,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2014,TOYOTA,A,"1 ",,A,,-,-,2017
8371798,2,1,N,F,30,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,A,2012,TOYOTA,A,"1 ",,W,,-,-,2017
8374021,1,1,Y,M,63,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,1998,TOYOTA,A,"1 ",,W,,-,-,2017
8374021,2,1,N,F,62,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2007,HONDA,A,"7 ",,W,,-,-,2017
8374025,1,1,Y,F,48,A,-,W,L,G,Y,-,3,-,-,"- ",,,N,-,0,2,B,2016,TOYOTA,A,"1 ",,,,-,-,2017
8374025,2,1,N,F,46,A,-,N,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2003,HONDA,A,"1 ",,,,-,-,2017
8376483,1,1,Y,F,998,G,G,W,-,-,,-,-,-,-,"- ",,,N,-,0,0,J,,-,A,"1 ",,,,-,-,2017
8376483,2,1,N,M,40,A,-,W,P,W,Y,-,3,-,-,"- ",,,N,-,0,1,B,2007,YAMAHA,O,"5 ",,W,,-,-,2017
8376558,1,1,Y,F,59,A,-,S,M,G,Y,-,3,-,-,"- ",,,E,-,0,0,E,2015,FORD,A,"7 ",,W,,-,-,2017
8376558,2,4,N,M,15,A,-,E,-,-,O,-,3,-,-,"- ",,,N,-,0,1,E,,-,L,"4 ",,A,,-,-,2017
8387573,1,4,Y,M,15,A,-,N,-,-,O,-,3,-,-,"- ",,,N,-,0,1,B,,-,L,"4 ",,A,,-,-,2017
8387573,2,1,N,F,56,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2012,TOYOTA,A,"1 ",,A,,-,-,2017
8387577,1,1,Y,M,18,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,P,2006,SUBARU,A,"7 ",,W,,-,-,2017
8387577,2,1,N,F,51,A,-,N,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,E,2011,KIA,A,"7 ",,O,,-,-,2017
8389662,1,1,Y,M,40,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,0,B,2010,MAZDA,A,"7 ",,W,,-,-,2017
8389662,2,1,N,M,51,A,-,W,M,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,2015,HONDA,A,"1 ",,W,,-,-,2017
8400013,1,1,Y,M,42,-,I,W,N,G,Y,-,3,-,-,"- ",,,N,-,0,1,B,1992,GMC,D,22,,H,,-,-,2017
8400013,2,1,N,M,25,A,-,S,L,G,Y,-,3,-,-,"- ",,,N,-,0,1,E,2017,TOYOTA,A,"1 ",,W,,-,-,2017
