CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6293005,1,1,1,M,57,1,1,L,B,0,"SANTA CLARA","LOS ALTOS",2016
6787125,2,1,1,F,42,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6790064,1,1,2,F,79,0,3,M,F,0,"SANTA CLARA","LOS ALTOS",2015
6790064,2,1,1,F,58,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2015
6808775,1,1,4,F,62,4,1,P,V,0,"SANTA CLARA","LOS ALTOS",2015
6809978,1,1,2,F,52,2,3,P,G,0,"SANTA CLARA","LOS ALTOS",2015
6809978,1,2,1,M,57,4,1,P,G,0,"SANTA CLARA","LOS ALTOS",2015
6809978,2,1,1,M,38,2,1,P,G,0,"SANTA CLARA","LOS ALTOS",2015
6812074,1,1,4,M,36,3,9,-,-,3,"SANTA CLARA","LOS ALTOS",2015
6830412,2,1,4,M,61,2,1,N,V,1,"SANTA CLARA","LOS ALTOS",2015
6830630,1,1,4,M,51,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2015
6835020,2,1,1,M,56,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6835021,2,1,1,F,43,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6837599,2,1,3,F,53,3,9,N,-,0,"SANTA CLARA","LOS ALTOS",2015
6837849,2,1,1,M,68,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6852138,1,1,2,F,33,3,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6852138,1,2,1,M,28,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6860498,2,1,1,F,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6860502,2,1,4,M,54,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
6860518,1,1,1,F,22,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6860518,2,1,1,M,35,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6861025,1,1,1,F,81,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6866330,1,1,2,M,8,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6866330,1,2,2,M,6,3,6,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6866330,1,3,1,F,65,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6875601,1,1,1,M,17,3,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
6875617,1,1,1,F,46,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6888764,1,1,4,F,47,3,1,P,W,3,"SANTA CLARA","LOS ALTOS",2015
6888764,2,1,4,M,47,2,1,P,W,3,"SANTA CLARA","LOS ALTOS",2015
6907284,1,1,2,M,998,0,3,-,B,0,"SANTA CLARA","LOS ALTOS",2015
6907284,2,1,4,M,60,3,1,-,W,0,"SANTA CLARA","LOS ALTOS",2015
6907288,2,1,1,F,57,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6907308,2,1,1,M,17,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6907308,2,2,2,M,18,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6907312,1,1,4,F,13,4,1,P,W,0,"SANTA CLARA","LOS ALTOS",2015
6907316,2,1,2,M,2,0,4,P,Q,0,"SANTA CLARA","LOS ALTOS",2015
6907316,2,2,1,F,34,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
6908881,1,1,1,F,17,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6914256,1,1,2,F,998,3,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6924788,2,1,4,M,10,3,9,-,-,3,"SANTA CLARA","LOS ALTOS",2015
6924796,2,1,4,F,47,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2015
6924812,2,1,2,F,9,4,4,M,G,3,"SANTA CLARA","LOS ALTOS",2015
6924812,2,2,2,F,6,0,6,M,G,3,"SANTA CLARA","LOS ALTOS",2015
6924816,2,1,1,M,19,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
6924824,1,1,2,F,22,4,3,L,-,0,"SANTA CLARA","LOS ALTOS",2015
6924824,2,1,2,M,0,0,5,P,-,0,"SANTA CLARA","LOS ALTOS",2015
6927781,1,1,1,M,66,3,1,L,J,0,"SANTA CLARA","LOS ALTOS",2015
6935367,1,1,1,F,47,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6935367,1,2,2,M,998,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6935367,1,3,2,F,998,4,4,P,G,0,"SANTA CLARA","LOS ALTOS",2015
6935367,1,4,2,M,8,0,6,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6935367,2,1,1,F,36,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6937716,1,1,1,F,23,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
6953168,1,1,2,F,76,0,3,M,-,0,"SANTA CLARA","LOS ALTOS",2015
6953168,2,1,1,F,19,4,1,M,-,0,"SANTA CLARA","LOS ALTOS",2015
6953169,1,1,3,F,77,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2015
6953169,2,1,4,M,64,3,1,P,W,3,"SANTA CLARA","LOS ALTOS",2015
6962209,1,1,4,F,61,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
6964395,2,1,4,M,35,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
6964396,2,1,1,F,75,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
6994615,1,1,1,M,55,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7008319,1,1,2,M,60,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7008319,2,1,1,M,48,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7008413,1,1,2,M,28,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7008413,1,2,1,F,27,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7013931,1,1,4,M,62,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
7028056,1,1,1,F,51,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7028210,1,1,1,M,57,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7028210,2,1,1,F,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7028210,2,2,2,F,58,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7028214,1,1,1,M,51,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
7028214,2,1,1,F,84,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
7028218,2,1,3,F,65,3,0,P,-,0,"SANTA CLARA","LOS ALTOS",2015
7028222,2,1,3,F,36,3,9,P,-,0,"SANTA CLARA","LOS ALTOS",2015
7028222,3,1,3,M,2,4,9,P,-,0,"SANTA CLARA","LOS ALTOS",2015
7028226,1,1,2,F,14,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7028226,2,1,3,F,95,4,9,P,-,0,"SANTA CLARA","LOS ALTOS",2015
7044027,1,1,2,M,16,0,3,J,-,0,"SANTA CLARA","LOS ALTOS",2015
7044027,1,2,2,M,16,0,7,J,-,0,"SANTA CLARA","LOS ALTOS",2015
7044027,2,1,1,M,57,4,1,J,-,0,"SANTA CLARA","LOS ALTOS",2015
7044027,3,1,2,M,18,0,3,J,-,0,"SANTA CLARA","LOS ALTOS",2015
7044031,1,1,1,M,60,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7047925,2,1,2,F,14,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7047925,2,2,1,F,49,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7067593,1,1,1,M,64,4,1,J,-,0,"SANTA CLARA","LOS ALTOS",2015
7067594,2,1,1,F,49,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7078620,1,1,1,F,39,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7078620,2,1,1,F,45,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7078669,2,1,4,F,16,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2015
7094872,1,1,4,M,13,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2015
7105386,1,1,4,M,61,3,1,N,W,0,"SANTA CLARA","LOS ALTOS",2015
7107087,1,1,1,F,42,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7124464,1,1,1,M,33,4,1,M,B,0,"SANTA CLARA","LOS ALTOS",2015
7124630,1,1,2,M,48,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7124630,2,1,4,M,46,4,1,P,V,0,"SANTA CLARA","LOS ALTOS",2015
7125686,2,1,3,F,83,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2015
7125690,1,1,1,F,61,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7125717,1,1,1,F,91,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7140178,1,1,1,M,18,3,1,L,B,0,"SANTA CLARA","LOS ALTOS",2015
7140178,1,2,2,F,27,3,3,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7141859,1,1,1,M,34,3,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
7141859,2,1,2,M,41,4,6,M,H,0,"SANTA CLARA","LOS ALTOS",2015
7141859,2,2,1,M,31,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
7141863,2,1,1,F,64,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2015
7147857,1,1,2,F,60,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7147857,2,1,1,F,42,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
7147906,1,1,1,F,18,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2015
7148654,1,1,1,F,40,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
7148654,2,1,2,M,70,3,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
7148654,2,2,2,M,26,4,6,M,J,0,"SANTA CLARA","LOS ALTOS",2016
7157625,1,1,4,M,72,3,1,-,W,1,"SANTA CLARA","LOS ALTOS",2015
7157682,1,1,4,M,15,4,1,P,W,0,"SANTA CLARA","LOS ALTOS",2016
7166280,1,1,1,F,61,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
7166280,2,1,1,F,43,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
7166280,2,2,2,F,8,0,4,M,Q,0,"SANTA CLARA","LOS ALTOS",2016
7178348,2,1,1,F,27,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
7192668,1,1,1,M,24,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
7192668,2,1,1,F,56,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
7192758,2,1,4,F,35,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
7192762,1,1,1,F,62,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
7201304,1,1,1,F,47,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
7201304,2,1,1,M,34,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8000487,1,1,2,M,48,4,0,P,B,0,"SANTA CLARA","LOS ALTOS",2016
8000612,1,1,2,F,15,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8000612,2,1,1,M,56,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8011640,2,1,1,M,59,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8011644,1,1,4,M,54,2,9,P,W,3,"SANTA CLARA","LOS ALTOS",2016
8012683,2,1,1,F,35,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8012686,1,1,1,F,26,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8012695,2,1,1,M,27,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8017299,1,1,4,M,67,3,1,W,-,1,"SANTA CLARA","LOS ALTOS",2016
8030217,1,1,1,M,27,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8030217,2,1,1,F,57,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8030217,2,2,2,F,84,4,2,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8037599,1,1,4,M,41,2,1,U,W,3,"SANTA CLARA","LOS ALTOS",2016
8040697,1,1,1,M,44,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8041064,1,1,4,M,13,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8041064,2,1,2,M,6,0,4,M,Q,0,"SANTA CLARA","LOS ALTOS",2016
8048398,2,1,3,M,58,3,9,-,-,0,"SANTA CLARA","LOS ALTOS",2016
8051094,2,1,1,F,43,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8051094,2,2,2,M,16,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8051094,3,1,1,M,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8051094,4,1,1,M,60,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8051094,4,2,2,F,46,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8051206,1,1,1,F,34,4,1,L,J,0,"SANTA CLARA","LOS ALTOS",2016
8051206,2,1,2,M,6,0,4,L,Q,0,"SANTA CLARA","LOS ALTOS",2016
8051206,2,2,1,M,59,4,1,L,J,0,"SANTA CLARA","LOS ALTOS",2016
8065705,1,1,3,M,50,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8065709,1,1,1,F,55,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8065709,2,1,1,F,74,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8065761,1,1,4,F,34,3,1,P,W,2,"SANTA CLARA","LOS ALTOS",2016
8065805,3,1,1,M,67,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8072464,2,1,3,F,40,2,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8072468,1,1,2,F,84,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8072468,2,1,2,M,20,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8078220,1,1,1,F,17,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8078220,2,1,1,M,56,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8091480,1,1,1,F,32,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8091556,2,1,4,F,10,3,0,P,W,0,"SANTA CLARA","LOS ALTOS",2016
8091841,1,1,4,M,16,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8091845,2,1,1,F,51,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8091854,2,1,1,F,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8091858,1,1,1,M,32,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8091858,2,1,1,M,56,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8091862,1,1,1,F,76,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8104056,2,1,1,F,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8104109,1,1,4,M,64,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8104113,2,1,1,F,50,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8106074,3,1,1,-,45,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8106074,3,2,2,M,10,0,4,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8106078,1,1,1,M,43,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8106078,1,2,2,M,8,4,4,P,Q,0,"SANTA CLARA","LOS ALTOS",2016
8106078,1,3,2,M,5,4,6,P,Q,0,"SANTA CLARA","LOS ALTOS",2016
8106078,2,1,1,M,60,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8106078,3,1,1,M,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8110902,2,1,1,F,34,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8121044,2,1,3,F,41,4,0,P,-,0,"SANTA CLARA","LOS ALTOS",2016
8126485,1,1,4,M,53,2,1,P,W,3,"SANTA CLARA","LOS ALTOS",2016
8134037,1,1,1,F,96,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8134041,2,1,2,F,8,4,6,L,J,0,"SANTA CLARA","LOS ALTOS",2016
8134041,2,2,2,M,3,4,4,L,Q,0,"SANTA CLARA","LOS ALTOS",2016
8134045,1,1,4,M,71,3,1,P,V,1,"SANTA CLARA","LOS ALTOS",2016
8134049,1,1,4,M,28,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8152615,1,1,1,M,26,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2016
8152755,1,1,1,F,18,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
8152759,2,1,1,F,23,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8156374,2,1,4,M,75,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
8160269,2,1,1,F,26,4,1,-,G,0,"SANTA CLARA","LOS ALTOS",2016
8174947,1,1,1,F,28,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2016
8174947,2,1,1,M,47,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2016
8174947,2,2,2,F,9,4,3,G,-,0,"SANTA CLARA","LOS ALTOS",2016
8174951,2,1,4,M,16,3,1,V,-,0,"SANTA CLARA","LOS ALTOS",2016
8174955,1,1,2,M,11,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8174955,1,2,2,M,8,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8174955,1,3,2,F,10,0,7,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8174955,1,4,2,F,10,0,7,M,G,0,"SANTA CLARA","LOS ALTOS",2016
8174955,2,1,4,M,62,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2016
8187377,2,1,1,F,53,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2016
8187916,1,1,4,F,11,3,0,W,-,0,"SANTA CLARA","LOS ALTOS",2016
8187916,2,1,2,M,74,0,3,G,-,3,"SANTA CLARA","LOS ALTOS",2016
8189101,1,1,1,F,80,4,1,-,J,0,"SANTA CLARA","LOS ALTOS",2016
8189101,2,1,4,M,47,3,1,-,W,1,"SANTA CLARA","LOS ALTOS",2016
8194401,1,1,2,M,35,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,2,2,F,45,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,3,2,M,61,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,4,2,F,66,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,5,2,F,53,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,6,2,F,63,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,7,2,M,51,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,8,2,M,998,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,9,2,M,998,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,10,2,M,18,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,11,2,F,19,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,12,2,-,998,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
8194401,1,13,2,-,998,0,9,-,-,3,"SANTA CLARA","LOS ALTOS",2016
