CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8194401,2,1,3,M,24,4,9,-,-,1,"SANTA CLARA","LOS ALTOS",2016
8282016,1,1,1,M,26,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8282016,2,1,1,F,49,4,1,L,J,0,"SANTA CLARA","LOS ALTOS",2017
8282016,2,2,2,F,15,4,6,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8282024,2,1,3,F,24,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2017
8290192,2,1,1,F,30,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8290192,3,1,1,F,25,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8298170,1,1,4,M,61,3,9,-,W,0,"SANTA CLARA","LOS ALTOS",2017
8298344,1,1,1,-,24,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8312378,1,1,1,M,27,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8315592,2,1,1,F,55,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8315947,1,1,1,M,22,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8315979,1,1,4,F,14,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8315983,2,1,3,M,21,3,1,P,V,1,"SANTA CLARA","LOS ALTOS",2017
8325828,1,1,2,F,17,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8332919,2,1,4,F,15,3,9,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8334954,1,1,5,F,27,4,1,H,-,3,"SANTA CLARA","LOS ALTOS",2017
8337324,1,1,2,F,62,0,2,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8337324,2,1,3,M,53,4,0,P,-,0,"SANTA CLARA","LOS ALTOS",2017
8337324,3,1,3,F,48,4,0,P,-,0,"SANTA CLARA","LOS ALTOS",2017
8337332,2,1,2,F,89,4,2,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8341999,3,1,1,F,59,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8348867,1,1,4,M,52,3,1,P,W,2,"SANTA CLARA","LOS ALTOS",2017
8349534,1,1,4,M,65,3,1,P,V,1,"SANTA CLARA","LOS ALTOS",2017
8349538,1,1,4,M,24,3,1,P,A,0,"SANTA CLARA","LOS ALTOS",2017
8349542,1,1,1,M,29,3,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8349542,2,1,1,M,38,3,1,L,J,0,"SANTA CLARA","LOS ALTOS",2017
8358651,1,1,1,F,21,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8358651,2,1,2,M,25,0,2,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8362428,1,1,2,M,37,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8362428,2,1,1,F,44,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8364835,2,1,2,M,10,3,7,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8364835,2,2,2,M,7,0,7,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8364835,2,3,2,M,1,0,7,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8364835,2,4,2,M,12,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8364839,2,1,1,F,41,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8364843,2,1,1,F,52,4,1,M,G,3,"SANTA CLARA","LOS ALTOS",2017
8364843,2,2,2,M,17,0,3,M,G,3,"SANTA CLARA","LOS ALTOS",2017
8370115,2,1,1,M,42,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8370153,2,1,4,M,45,4,1,P,-,0,"SANTA CLARA","LOS ALTOS",2017
8371250,2,1,4,M,11,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8371798,2,1,1,F,30,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8374021,1,1,2,F,52,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8374021,2,1,1,F,62,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8374025,1,1,2,F,18,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8374025,1,2,1,F,48,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8374025,2,1,1,F,46,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8376483,2,1,1,M,40,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8376558,2,1,4,M,15,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8387573,1,1,4,M,15,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8387577,1,1,1,M,18,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8387577,1,2,2,F,17,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8389662,2,1,1,M,51,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8400013,1,1,1,M,42,4,1,N,G,0,"SANTA CLARA","LOS ALTOS",2017
8400013,2,1,1,M,26,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8401395,2,1,3,F,56,2,9,P,-,0,"SANTA CLARA","LOS ALTOS",2017
8401462,2,1,1,M,22,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8401462,2,2,2,M,998,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8408486,1,1,2,F,53,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8408486,2,1,4,M,35,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8408490,1,1,1,F,72,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8408490,2,1,1,M,17,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8408706,2,1,1,M,79,3,1,P,A,1,"SANTA CLARA","LOS ALTOS",2017
8411373,2,1,2,F,75,4,1,M,J,0,"SANTA CLARA","LOS ALTOS",2017
8424885,1,1,1,M,40,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8429454,2,1,1,F,55,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8437286,1,1,4,-,53,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2017
8437310,1,1,2,F,92,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8437310,2,1,1,M,69,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8437346,1,1,4,F,11,3,9,-,W,3,"SANTA CLARA","LOS ALTOS",2017
8437350,1,1,3,F,35,3,0,P,-,1,"SANTA CLARA","LOS ALTOS",2017
8437411,1,1,2,M,24,2,2,L,G,3,"SANTA CLARA","LOS ALTOS",2017
8437411,1,2,1,F,22,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2017
8438954,2,1,2,F,23,3,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8438954,3,1,2,M,998,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8438954,3,2,2,-,998,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8439167,1,1,1,F,37,4,1,-,G,0,"SANTA CLARA","LOS ALTOS",2017
8439167,1,2,2,M,11,0,2,-,G,0,"SANTA CLARA","LOS ALTOS",2017
8439171,2,1,4,F,27,4,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8439175,2,1,4,M,62,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8440527,1,1,1,F,76,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8441142,2,1,3,M,29,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2017
8445506,2,1,1,F,78,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8458769,2,1,1,M,23,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8458773,1,1,1,M,30,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8458773,1,2,2,F,28,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8465988,1,1,2,M,15,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8465988,2,1,4,M,67,1,1,P,W,1,"SANTA CLARA","LOS ALTOS",2019
8466046,2,1,1,F,29,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8473302,1,1,4,M,14,3,0,W,-,2,"SANTA CLARA","LOS ALTOS",2017
8473306,2,1,1,F,50,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8481564,1,1,4,M,13,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8481588,1,1,1,M,40,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8481588,1,2,2,M,67,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8481963,2,1,4,F,42,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
8481967,1,1,4,M,12,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8490184,1,1,1,F,37,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8490184,1,2,2,F,3,0,4,P,G,3,"SANTA CLARA","LOS ALTOS",2017
8490184,1,3,2,M,6,0,9,P,G,3,"SANTA CLARA","LOS ALTOS",2017
8512024,2,1,1,F,33,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8512024,2,2,2,M,33,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8514249,2,1,4,M,11,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8517894,1,1,1,F,38,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8517894,2,1,1,F,27,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8517894,2,2,2,M,27,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8518420,2,1,1,M,57,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8518424,2,1,1,M,68,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2017
8518424,2,2,2,M,25,0,3,G,-,0,"SANTA CLARA","LOS ALTOS",2017
8518459,1,1,4,M,15,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2017
8524326,2,1,3,F,31,3,9,-,-,3,"SANTA CLARA","LOS ALTOS",2017
8524330,1,1,1,F,81,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8526146,2,1,2,M,44,4,3,G,-,3,"SANTA CLARA","LOS ALTOS",2017
8526146,2,2,2,M,57,4,6,G,-,3,"SANTA CLARA","LOS ALTOS",2017
8537146,1,1,4,M,16,3,1,-,W,1,"SANTA CLARA","LOS ALTOS",2018
8537150,2,1,3,M,21,3,0,P,-,0,"SANTA CLARA","LOS ALTOS",2018
8546242,1,1,1,F,35,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8546429,1,1,2,F,63,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8546429,1,2,1,M,66,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8546429,2,1,1,M,26,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8554054,2,1,1,M,40,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8556738,1,1,1,M,25,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8570873,1,1,1,F,47,4,1,G,M,0,"SANTA CLARA","LOS ALTOS",2018
8570873,1,2,2,M,69,0,2,G,M,0,"SANTA CLARA","LOS ALTOS",2018
8570873,1,3,2,M,2,0,3,G,M,0,"SANTA CLARA","LOS ALTOS",2018
8570873,2,1,1,F,67,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8571378,2,1,2,F,20,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8571378,2,2,1,F,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8574205,1,1,4,M,15,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2018
8574209,2,1,3,F,79,4,9,P,-,0,"SANTA CLARA","LOS ALTOS",2018
8574760,2,1,3,M,15,3,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8577380,2,1,3,M,24,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8584262,2,1,4,M,53,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
8586701,2,1,1,M,56,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8595111,2,1,1,M,70,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8609743,2,1,2,F,45,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8609743,2,2,2,M,10,0,5,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8609886,1,1,1,F,49,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8615706,1,1,1,-,27,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8615706,2,1,1,-,37,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8619448,1,1,4,M,34,3,1,P,V,1,"SANTA CLARA","LOS ALTOS",2018
8623904,1,1,1,F,46,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8627565,1,1,4,F,15,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2018
8627569,1,1,4,F,29,3,1,P,V,0,"SANTA CLARA","LOS ALTOS",2018
8627573,1,1,1,F,80,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8627573,2,1,1,F,73,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8643268,1,1,1,F,42,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8643268,1,2,2,M,9,0,4,L,Q,0,"SANTA CLARA","LOS ALTOS",2018
8643268,1,3,2,F,4,0,6,L,M,0,"SANTA CLARA","LOS ALTOS",2018
8643802,2,1,1,F,80,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8647739,3,1,2,M,58,4,1,M,P,0,"SANTA CLARA","LOS ALTOS",2018
8647820,2,1,1,M,27,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8647820,3,1,2,-,998,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8648166,1,1,1,F,50,1,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
8648166,2,1,1,F,52,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
8649642,2,1,3,M,56,4,0,N,P,0,"SANTA CLARA","LOS ALTOS",2018
8660198,2,1,1,M,72,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8660202,1,1,1,M,71,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8660869,1,1,1,F,46,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8666431,2,1,1,F,23,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8666980,2,1,1,F,54,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8666980,2,2,2,F,41,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8666980,2,3,2,M,13,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8668661,2,1,4,M,15,4,1,P,W,0,"SANTA CLARA","LOS ALTOS",2018
8669497,1,1,1,M,42,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8670189,2,1,1,M,42,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8670809,1,1,1,F,46,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8670864,2,1,1,M,42,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8679291,1,1,1,F,14,3,1,L,H,0,"SANTA CLARA","LOS ALTOS",2018
8693002,2,1,2,M,12,3,6,P,G,0,"SANTA CLARA","LOS ALTOS",2018
8693002,2,2,1,F,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8693002,3,1,2,F,8,0,6,P,G,0,"SANTA CLARA","LOS ALTOS",2018
8693006,1,1,4,M,31,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
8693006,2,1,4,M,28,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
8693010,2,1,1,F,53,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8693014,1,1,1,M,39,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8693014,1,2,2,M,3,0,6,M,Q,0,"SANTA CLARA","LOS ALTOS",2018
8696275,1,1,1,F,77,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8696318,1,1,1,F,60,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8698792,2,1,2,M,15,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8703319,2,1,1,F,65,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8703327,1,1,4,-,25,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8704653,1,1,1,M,21,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8704653,1,2,2,F,20,2,3,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8704653,1,3,2,M,998,3,9,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8704657,2,1,1,F,59,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8709371,2,1,1,M,15,3,1,P,W,3,"SANTA CLARA","LOS ALTOS",2018
8710540,1,1,4,F,12,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
8713837,2,1,3,M,43,3,9,-,P,0,"SANTA CLARA","LOS ALTOS",2018
8718495,1,1,1,M,26,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8718499,1,1,1,M,64,2,1,P,B,0,"SANTA CLARA","LOS ALTOS",2018
8723703,1,1,1,M,23,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8723707,2,1,3,F,62,3,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8735710,2,1,1,F,64,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8736463,1,1,2,F,15,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2018
8736463,1,2,1,F,33,4,1,-,-,0,"SANTA CLARA","LOS ALTOS",2018
8737784,2,1,4,M,55,3,1,P,W,3,"SANTA CLARA","LOS ALTOS",2018
8737788,2,1,1,F,58,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8744215,2,1,1,M,35,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8756487,1,1,3,F,78,4,1,-,P,0,"SANTA CLARA","LOS ALTOS",2018
8772322,2,1,3,M,65,3,0,-,P,0,"SANTA CLARA","LOS ALTOS",2018
8772389,2,1,4,M,51,4,1,-,-,0,"SANTA CLARA","LOS ALTOS",2018
8777579,1,1,1,M,46,2,1,C,L,0,"SANTA CLARA","LOS ALTOS",2018
8777649,1,1,1,-,45,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8777649,2,1,1,-,69,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8779558,1,1,4,-,12,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2018
8779558,2,1,2,F,998,0,3,M,G,3,"SANTA CLARA","LOS ALTOS",2018
8784629,1,1,1,F,38,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8784629,2,1,1,F,82,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8787212,1,1,3,M,46,3,9,-,-,0,"SANTA CLARA","LOS ALTOS",2018
8787212,2,1,2,F,998,0,2,-,-,0,"SANTA CLARA","LOS ALTOS",2018
8788106,2,1,1,F,29,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8788106,2,2,2,F,82,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8790940,1,1,1,M,29,3,1,-,-,0,"SANTA CLARA","LOS ALTOS",2019
8790940,2,1,2,F,9,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8790944,2,1,1,M,30,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8790948,2,1,1,M,54,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8790948,3,1,1,F,49,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8790948,3,2,2,F,23,4,2,M,G,0,"SANTA CLARA","LOS ALTOS",2019
