CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
8790952,1,1,1,M,46,4,1,C,G,0,"SANTA CLARA","LOS ALTOS",2019
8794700,2,1,3,F,56,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2019
8794704,2,1,1,M,30,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8803534,2,1,1,M,48,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8803534,2,2,2,M,22,0,3,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8809566,2,1,1,M,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8819433,2,1,1,M,21,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8829686,1,1,2,M,5,0,6,M,Q,0,"SANTA CLARA","LOS ALTOS",2018
8829686,2,1,1,F,45,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8829686,3,1,2,M,30,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2018
8833593,1,1,1,F,38,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8833593,2,1,1,M,34,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8833607,2,1,1,F,47,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8833607,2,2,2,F,69,4,4,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8833607,2,3,2,M,1,0,6,M,-,0,"SANTA CLARA","LOS ALTOS",2019
8836527,1,1,1,M,88,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8836531,2,1,3,F,85,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2019
8836535,2,1,1,M,30,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8836539,1,1,4,M,17,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2019
8836543,1,1,2,M,79,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8836543,1,2,1,F,72,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8836547,3,1,1,F,26,4,9,-,-,3,"SANTA CLARA","LOS ALTOS",2019
8836591,2,1,1,M,41,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8836616,1,1,1,F,85,3,1,-,-,3,"SANTA CLARA","LOS ALTOS",2019
8836616,2,1,1,F,51,4,1,-,-,3,"SANTA CLARA","LOS ALTOS",2019
8838082,1,1,1,F,34,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8838082,2,1,1,M,44,4,1,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8848864,1,1,2,M,87,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8848864,1,2,2,F,83,0,4,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8848864,2,1,1,F,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8849069,1,1,1,F,26,4,1,S,-,0,"SANTA CLARA","LOS ALTOS",2019
8855647,1,1,1,F,54,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8855647,2,1,1,M,64,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8855647,3,1,1,F,19,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8856496,2,1,4,M,11,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2019
8859949,1,1,1,M,48,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8859949,2,1,1,M,65,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8866066,2,1,3,F,70,3,9,P,-,3,"SANTA CLARA","LOS ALTOS",2019
8875444,1,1,4,M,32,3,1,P,V,1,"SANTA CLARA","LOS ALTOS",2019
8875444,2,1,2,F,2,0,4,M,Q,0,"SANTA CLARA","LOS ALTOS",2019
8877959,1,1,2,F,12,0,3,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8877959,1,2,2,F,12,0,6,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8877959,2,1,2,F,45,4,3,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8877959,2,2,2,F,17,4,4,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8877959,2,3,2,F,10,0,5,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8877959,2,4,2,M,13,0,6,G,-,0,"SANTA CLARA","LOS ALTOS",2019
8878094,1,1,4,M,30,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2019
8880991,1,1,1,F,65,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8880991,1,2,2,F,65,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8880991,2,1,1,F,50,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8880991,2,2,2,M,54,0,3,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8881027,2,1,1,M,54,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2019
8881031,2,1,2,M,87,3,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8881031,2,2,2,F,69,4,6,P,G,0,"SANTA CLARA","LOS ALTOS",2019
8881106,2,1,4,M,34,3,0,P,W,3,"SANTA CLARA","LOS ALTOS",2019
8882562,1,1,1,M,55,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8882562,2,1,1,M,53,2,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8882562,3,1,1,F,25,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8882562,4,1,1,F,47,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8883095,1,1,2,M,9,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8883095,2,1,4,M,13,4,1,P,V,1,"SANTA CLARA","LOS ALTOS",2019
8886422,2,1,1,M,51,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8889612,2,1,1,F,68,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8890547,1,1,4,M,49,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2019
8890560,1,1,1,F,53,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8890846,2,1,1,M,59,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8895981,1,1,2,M,34,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8896019,2,1,1,F,49,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8896540,2,1,1,F,60,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8903308,2,1,1,F,63,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8908244,2,1,1,M,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8908248,1,1,2,F,2,0,4,P,Q,0,"SANTA CLARA","LOS ALTOS",2019
8908248,2,1,1,-,57,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8910916,1,1,1,M,82,1,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8910916,1,2,2,F,80,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8918255,2,1,2,F,36,3,3,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8918255,2,2,1,M,28,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8922539,2,1,4,M,50,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2019
8925842,2,1,1,M,53,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8925842,4,1,2,M,998,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8925842,4,2,2,M,9,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8925917,2,1,1,F,58,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8925917,3,1,2,F,50,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8933071,1,1,1,F,59,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8933143,1,1,1,M,80,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8933143,2,1,1,F,34,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8941435,2,1,4,M,47,4,1,P,-,1,"SANTA CLARA","LOS ALTOS",2019
8941548,1,1,2,F,14,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8941548,2,1,4,M,15,4,9,-,W,3,"SANTA CLARA","LOS ALTOS",2019
8941568,2,1,1,M,28,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8954077,2,1,1,F,31,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8954077,2,2,2,F,28,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8962023,1,1,1,F,25,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8962023,1,2,2,M,24,3,3,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8962027,2,1,4,M,13,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2019
8964471,1,1,1,F,58,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8964475,1,1,1,F,31,2,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8964475,2,1,2,F,58,3,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8964475,2,2,2,F,52,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8964475,2,3,2,F,55,4,4,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8965033,1,1,4,M,28,2,9,D,W,1,"SANTA CLARA","LOS ALTOS",2019
8965037,2,1,4,M,12,4,9,-,W,3,"SANTA CLARA","LOS ALTOS",2019
8967548,1,1,1,F,37,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8967552,1,1,1,M,25,3,1,M,B,0,"SANTA CLARA","LOS ALTOS",2019
8972459,1,1,2,M,16,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8972459,2,1,1,F,47,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8972627,1,1,2,F,79,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8972627,1,2,1,M,79,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8972627,2,1,2,F,8,3,4,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8972627,2,2,1,F,42,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8972627,2,3,2,F,9,0,6,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8973157,2,1,1,M,34,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8975633,2,1,1,M,57,2,1,M,-,3,"SANTA CLARA","LOS ALTOS",2019
8975641,1,1,4,F,52,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2019
8978942,1,1,1,F,49,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8978942,2,1,2,F,85,4,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8978946,1,1,1,F,42,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8982423,1,1,1,M,56,3,1,P,W,2,"SANTA CLARA","LOS ALTOS",2019
8988643,1,1,1,M,50,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8989210,2,1,1,F,47,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8989214,3,1,1,F,66,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
8989218,1,1,1,M,56,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
8994991,1,1,1,M,35,4,1,M,B,0,"SANTA CLARA","LOS ALTOS",2019
8994991,1,2,2,F,29,0,3,M,B,0,"SANTA CLARA","LOS ALTOS",2019
8994991,2,1,1,F,54,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
90016966,2,1,1,M,38,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
90049401,1,1,1,F,40,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2015
90049401,2,1,1,M,22,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2015
9009170,1,1,1,F,72,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
9009170,1,2,2,M,10,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
9009170,2,1,2,F,61,0,0,P,-,3,"SANTA CLARA","LOS ALTOS",2019
9009175,1,1,2,M,4,0,4,M,Q,0,"SANTA CLARA","LOS ALTOS",2019
9009175,1,2,2,F,0,0,6,M,Q,0,"SANTA CLARA","LOS ALTOS",2019
9009175,2,1,2,F,6,4,4,M,Q,0,"SANTA CLARA","LOS ALTOS",2019
9009175,2,2,2,M,11,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
9009175,2,3,2,M,8,0,6,M,Q,0,"SANTA CLARA","LOS ALTOS",2019
9009576,2,1,4,M,28,3,1,P,W,1,"SANTA CLARA","LOS ALTOS",2019
90103263,1,1,1,F,24,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90153078,1,1,1,F,25,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
90153078,1,2,2,F,2,3,4,P,Q,0,"SANTA CLARA","LOS ALTOS",2016
90153078,1,3,2,F,1,3,5,P,Q,0,"SANTA CLARA","LOS ALTOS",2016
90153078,1,4,2,M,6,3,6,P,Q,0,"SANTA CLARA","LOS ALTOS",2016
90158737,1,1,1,M,26,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90172816,2,1,1,M,57,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90179716,1,1,1,M,65,2,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90197756,1,1,2,M,20,0,2,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90197756,2,1,1,F,36,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90206824,2,1,1,M,54,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90216268,1,1,1,F,20,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
9022252,1,1,1,F,34,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
9022252,2,1,1,M,31,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
90252478,1,1,1,M,32,2,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
90252478,2,1,2,F,74,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90274299,1,1,1,M,27,3,1,L,B,0,"SANTA CLARA","LOS ALTOS",2016
90285097,2,1,1,F,18,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90285097,2,2,2,F,18,4,2,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90294623,1,1,1,F,29,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
9030360,1,1,1,F,30,4,1,-,-,3,"SANTA CLARA","LOS ALTOS",2019
90320762,1,1,1,F,20,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2016
90328256,1,1,2,F,31,0,3,M,G,0,"SANTA CLARA","LOS ALTOS",2016
90328256,2,1,1,M,68,4,1,P,W,1,"SANTA CLARA","LOS ALTOS",2016
90388437,1,1,1,M,38,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90388437,1,2,2,F,34,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90388437,1,3,2,M,9,4,4,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90422092,1,1,1,F,20,3,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90434792,2,1,1,F,45,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90438637,1,1,1,M,42,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90455918,2,1,1,F,39,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90460860,3,1,1,M,41,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90465870,2,1,1,F,22,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90465870,3,1,1,M,80,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90477705,2,1,1,F,66,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90481340,1,1,1,F,24,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90488229,2,1,1,M,33,3,1,P,W,0,"SANTA CLARA","LOS ALTOS",2017
90509556,1,1,1,M,23,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90544337,2,1,1,F,39,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90544337,2,2,2,M,6,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90556520,1,1,1,M,50,4,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90556520,1,2,2,M,13,4,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90556520,1,3,2,M,10,4,6,P,G,0,"SANTA CLARA","LOS ALTOS",2017
90560703,1,1,1,M,22,4,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90568041,1,1,2,M,11,7,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90568041,2,1,1,F,23,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90568621,1,1,1,M,55,3,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90620126,1,1,1,M,90,7,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90620126,2,1,1,M,42,5,1,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90620126,2,2,2,F,60,7,3,L,G,0,"SANTA CLARA","LOS ALTOS",2017
90638281,1,1,1,F,23,6,1,M,G,0,"SANTA CLARA","LOS ALTOS",2017
90685104,2,1,1,F,20,6,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
90685104,2,2,2,F,9,7,4,P,Q,0,"SANTA CLARA","LOS ALTOS",2018
90685104,2,3,2,F,8,7,6,P,Q,0,"SANTA CLARA","LOS ALTOS",2018
90707767,1,1,1,M,48,7,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
90707767,2,1,2,M,55,7,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
90721030,2,1,1,M,25,6,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
90750588,1,1,1,M,86,6,1,L,E,0,"SANTA CLARA","LOS ALTOS",2018
90750588,1,2,2,F,82,7,3,L,E,0,"SANTA CLARA","LOS ALTOS",2018
90751264,4,1,1,M,21,6,1,L,G,0,"SANTA CLARA","LOS ALTOS",2018
90764367,1,1,1,M,39,7,1,P,W,1,"SANTA CLARA","LOS ALTOS",2018
90797752,2,1,4,M,64,6,1,-,W,1,"SANTA CLARA","LOS ALTOS",2018
90797752,3,1,4,F,51,7,1,-,W,0,"SANTA CLARA","LOS ALTOS",2018
90818757,2,1,1,F,32,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90832042,2,1,1,F,65,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90838097,4,1,1,M,69,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90840573,1,1,1,M,69,6,1,M,W,1,"SANTA CLARA","LOS ALTOS",2018
90848211,2,1,1,F,46,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90850430,2,1,1,F,31,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90858683,2,1,2,F,41,7,6,P,G,0,"SANTA CLARA","LOS ALTOS",2018
90859028,2,1,1,F,47,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2018
90922685,1,1,2,M,27,6,3,M,H,0,"SANTA CLARA","LOS ALTOS",2019
90922685,1,2,2,M,26,6,5,M,H,0,"SANTA CLARA","LOS ALTOS",2019
90922685,1,3,2,M,28,6,6,M,H,0,"SANTA CLARA","LOS ALTOS",2019
90938635,1,1,1,M,84,7,1,L,A,0,"SANTA CLARA","LOS ALTOS",2019
90938635,1,2,2,F,79,7,3,L,A,0,"SANTA CLARA","LOS ALTOS",2019
90962608,2,1,1,M,25,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
90973596,2,1,2,-,20,7,3,M,G,0,"SANTA CLARA","LOS ALTOS",2019
91057109,1,1,1,M,38,7,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
91145832,1,1,1,M,17,7,1,L,G,0,"SANTA CLARA","LOS ALTOS",2019
91147465,2,1,1,M,53,7,1,M,G,0,"SANTA CLARA","LOS ALTOS",2019
